!Series_title	"Carbohydrate metabolism and the lager yeast transcriptome during brewery fermentation"
!Series_geo_accession	"GSE10205"
!Series_sample_id	"GSM257776 GSM257777 GSM257778 GSM257779 GSM257780 GSM257781 GSM257782 GSM257783 GSM257784 GSM257785 GSM257786 GSM257787 GSM257788 GSM257789 "
!Series_platform_id	"GPL2529"
!Series_platform_taxid	"4896"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Sample_title	"Ferm_8h_A"	"Ferm_8h_B"	"Ferm_8h_C"	"Ferm_30h_A"	"Ferm_30h_C"	"Ferm_60h_A"	"Ferm_60h_B"	"Ferm_60h_C"	"Ferm_80h_A"	"Ferm_80h_B"	"Ferm_80h_C"	"Ferm_102h_A"	"Ferm_102h_B"	"Ferm_102h_C"
!Sample_geo_accession	"GSM257776"	"GSM257777"	"GSM257778"	"GSM257779"	"GSM257780"	"GSM257781"	"GSM257782"	"GSM257783"	"GSM257784"	"GSM257785"	"GSM257786"	"GSM257787"	"GSM257788"	"GSM257789"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_description "Ferm_8h_A"	"Ferm_8h_B"	"Ferm_8h_C"	"Ferm_30h_A"	"Ferm_30h_C"	"Ferm_60h_A"	"Ferm_60h_B"	"Ferm_60h_C"	"Ferm_80h_A"	"Ferm_80h_B"	"Ferm_80h_C"	"Ferm_102h_A"	"Ferm_102h_B"	"Ferm_102h_C"	
!Sample_platform_id	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"
!Sample_data_row_count	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"
!series_matrix_table_begin
"ID_REF"	"GSM257776"	"GSM257777"	"GSM257778"	"GSM257779"	"GSM257780"	"GSM257781"	"GSM257782"	"GSM257783"	"GSM257784"	"GSM257785"	"GSM257786"	"GSM257787"	"GSM257788"	"GSM257789"
"1770356_at"	17.24549151	1.152459342	14.43253749	6.545358542	8.363583407	11.48449413	13.16138312	1.683743999	9.962985884	3.829030586	2.152654232	6.798515642	1.486287063	1.065675197
"1770357_at"	333.6130426	343.0859832	353.2640808	261.5333938	242.9618095	384.5144078	335.2277928	333.5345521	370.1450319	426.3441504	401.1588465	281.9703453	231.3382209	232.199709
"1770358_at"	10.3352373	15.46189247	13.30047784	27.97890508	12.94480417	12.89310747	6.209862529	11.3599289	10.26063269	3.351141111	14.74749804	20.03860815	17.41969732	14.82643622
"1770359_at"	4.811273211	4.599933853	4.796254957	1.682965722	6.549755392	7.493434781	1.135091005	5.364397666	8.659180655	9.959214148	1.572235234	5.537058579	2.757851057	6.813938924
"1770360_at"	0.930433151	2.337882534	7.623328685	4.698468544	12.76199738	2.160800664	0.580748453	17.64294467	8.391901676	5.161828657	2.129907623	4.579779747	4.957840771	23.75261363
"1770361_at"	0.708038841	8.124365339	0.947155878	0.837221805	1.04538788	1.529171583	0.55203835	1.14255933	9.711356152	0.737542326	8.412238667	18.87603233	1.257128987	1.180503431
"1770362_s_at"	418.2686834	403.4862929	396.7020282	182.7704072	340.9085282	413.7289932	305.4390103	265.3851887	252.1347278	320.3290409	258.5389324	160.0678631	147.3565185	196.0407715
"1770363_at"	150.5204795	109.02093	98.69715827	73.75305548	98.30792968	147.3643105	122.4004111	147.4489396	150.1502442	192.9327777	178.5916584	112.4847686	94.16458626	104.7013335
"1770364_at"	1803.811986	1411.315839	1418.814308	1535.936845	1211.95361	2231.896024	2181.874713	2254.011806	2031.072558	2419.134735	2609.084272	1484.042088	1374.257707	1122.013676
"1770365_at"	20.17697194	11.60201156	4.374567607	10.04038094	15.57724391	8.084424298	9.121712251	12.33465211	1.464749126	7.429503459	7.967053628	22.85187443	19.64809154	7.32885306
"1770366_at"	13.03833533	10.95450195	7.074604301	7.013186605	7.036479595	5.835742079	5.296773812	1.791724823	8.225546302	3.574591596	0.837039727	9.425492248	8.196191304	10.29604845
"1770367_at"	15.99952242	6.829321408	2.076794976	33.54017305	16.37102181	40.12953901	46.05025923	28.45846483	12.78515968	17.67903534	6.974780311	11.61396936	23.37896682	14.4142981
"1770368_at"	1.763039656	0.423252851	8.954894496	1.43769382	7.574101142	0.83935491	1.345778676	0.434016676	4.458777613	0.681690987	0.504569933	1.54238285	12.03355465	3.925481274
"1770369_at"	10.36315907	1.265833127	7.64155026	1.553589827	2.898488599	10.56897573	11.69922806	5.646572177	1.538288329	1.092466341	6.781071093	1.097619028	1.378963965	2.803130247
"1770370_at"	4.287645439	0.765674051	1.53218191	14.2406688	12.05111632	6.856603056	2.554188888	20.35491559	16.62980402	11.52337291	4.957404114	4.907515252	27.69040398	0.911654072
"1770371_at"	0.625009095	11.72640091	1.515463754	3.335251866	11.06943916	0.690715705	7.882978205	0.411142864	0.970130974	4.274919443	11.4674483	2.529564443	4.058691778	1.689804073
"1770372_at"	400.3101908	237.1259744	282.7456387	214.9752157	185.5715587	267.8904623	158.741812	295.2867419	166.9194973	236.818469	303.0234447	127.1464778	142.9669314	161.9691285
"1770373_at"	1.284526964	1.262740242	1.689083405	11.72768298	2.143380828	12.28212553	10.70533229	17.67819756	7.637345202	5.650423347	10.06200024	1.419940739	15.32416759	12.26834562
"1770374_at"	282.9529637	246.7320472	265.3321022	194.1684453	208.6628354	192.4555926	290.1762573	231.3365659	208.9123386	283.0107809	262.9914576	165.6132507	150.9062775	137.1004807
"1770375_at"	0.860121507	12.5189002	2.85319741	7.643820854	11.51419431	9.303466795	0.935548235	0.416501504	6.42198288	6.269481567	3.25192135	3.165198164	15.06727495	9.838064607
"1770376_at"	345.8358945	332.3065856	350.9696685	222.5631106	283.6599376	302.9364848	272.1310586	239.769969	255.3091559	359.8880727	327.5858589	268.4748296	175.4189228	209.1540994
"1770377_at"	1.841825977	1.404284687	2.033893134	9.867905407	6.364243401	0.569574647	1.135858445	1.702665516	8.256691243	1.643951728	0.566237262	1.696879872	2.548533386	8.663488666
"1770378_at"	575.7786754	481.0677097	449.3365896	607.256407	387.1833166	731.1773904	861.9069471	923.2285587	840.3218554	1167.807048	969.6715046	564.108204	509.1122409	348.9357313
"1770379_at"	43.39623565	218.8511647	227.4796674	140.5795899	182.9673579	29.21012045	130.7655885	169.8438183	138.2733104	163.5574682	112.5171545	170.4474779	146.4436669	149.1563421
"1770380_at"	2.562123911	11.84879915	1.104304929	1.520149031	5.610460196	2.207708854	8.505932118	1.056696189	9.825158504	6.985041679	4.779219239	4.750263342	5.689486599	1.277071428
"1770381_at"	33.67326881	9.177237043	17.78073997	15.6251582	25.01655678	17.58393044	17.82682499	16.19364734	2.255446206	19.9726029	2.415041087	25.58831306	5.250193741	26.13951763
"1770382_at"	10.12695723	1.630523416	11.81744564	0.906185142	10.68874519	6.691713547	6.053136713	1.44066475	13.33131878	5.171896952	3.936754589	13.71450321	3.749236808	9.798155119
"1770383_at"	674.775771	543.2036222	489.5406165	510.1356637	517.2120584	962.375121	696.1896715	606.1502842	603.0796668	761.8353843	787.4840138	656.5287754	570.8254563	507.4218465
"1770384_at"	352.939959	363.3196558	363.4292753	248.373769	286.402498	201.2254885	220.6048291	197.4068283	168.6528701	229.3984684	189.7132647	203.6830143	214.6564354	199.0488483
"1770385_at"	224.2215344	381.0100135	394.9276744	206.9932772	319.4663072	159.5497524	239.2949714	272.4211996	215.9480942	271.1055697	229.7174508	272.5530933	243.1703251	240.971316
"1770386_at"	1.399971222	8.467041065	8.276879372	6.208625754	5.69057886	14.96221257	1.862358502	8.833894478	7.194013023	12.23837596	11.2807661	19.15402911	16.78057914	11.40099279
"1770387_at"	12.59296834	1.495800951	3.103174357	2.554237919	2.824087587	10.26206496	0.52304317	0.724457351	10.87705446	5.613264927	4.857335213	3.045346923	4.272652366	2.769521957
"1770388_at"	456.6726168	359.8690854	334.0429055	349.2379103	323.8277867	545.4664114	514.7694477	504.9035189	651.53553	778.2728097	766.2989008	379.1976721	330.9659653	341.3555069
"1770389_at"	1.103794975	8.841217151	7.461648086	1.781683881	3.945873855	6.286123631	20.23716462	1.547406543	2.031336622	0.65028389	1.920693353	2.905617599	0.809773757	5.800382832
"1770390_at"	5.491116466	0.716178477	1.911313886	16.42709162	10.57075974	17.40789055	1.275079093	9.448993597	3.934239927	0.60945783	4.283199696	8.858829731	3.613253965	8.625122027
"1770391_at"	1.294841775	1.314096171	7.111073598	0.695128363	5.509582225	8.426166394	5.080004535	3.11586184	0.570214807	3.788948319	10.24783189	1.918071604	4.483567289	1.443348961
"1770392_at"	21.81709191	22.19191645	15.86295766	22.82614475	10.33125374	8.894519205	17.31364096	11.58349142	21.72134444	7.560193917	6.654367474	23.24727036	16.10465612	27.01445189
"1770393_at"	199.5192602	330.9396649	437.9814924	706.5642568	456.4729832	118.7236863	166.1256037	1081.462405	1634.609582	1690.747038	1164.767487	3013.267555	2545.141757	2789.625316
"1770394_at"	686.070958	534.3891524	524.2789255	230.6400013	347.8475068	255.2921974	278.1074099	246.228552	438.377049	568.5138279	519.908678	506.2468393	496.0664675	446.999994
"1770395_at"	181.2549916	228.0049236	209.7625302	156.2814279	162.3531229	339.1112847	352.2685699	292.0221361	225.442313	296.5835481	300.9146023	264.8296667	184.5468838	189.3759124
"1770396_at"	15.72637492	23.58527807	25.27714919	22.77845285	17.27499064	13.16925611	20.41531786	12.74114671	14.25733197	13.56408085	13.82482544	45.23323103	44.89737043	54.07166343
"1770397_at"	284.470487	395.3642916	431.4405652	366.541691	407.7509719	366.2733681	528.3752316	331.8290656	484.9183624	634.396654	520.5343125	555.8814628	527.5776378	419.3933263
"1770398_at"	0.81847663	4.129768389	1.284932552	0.750532515	8.633038009	4.200035695	1.244485626	1.546916566	2.637745528	2.310233745	0.539219572	18.02268725	16.31050916	22.37073638
"1770399_at"	2430.44417	2446.80538	2444.344364	1469.292109	2086.209616	3070.895375	2585.143399	2544.7593	2190.061723	2145.885922	2448.381572	2891.318126	2903.959688	2911.573828
"1770400_at"	1446.093204	1231.74848	1296.819912	1106.447153	1154.870943	1094.489611	1159.022081	971.2612663	936.3551256	1145.586193	1074.540573	911.7004058	902.8886143	818.744313
"1770401_at"	1.963893684	17.87948684	6.94077741	1.510661223	17.84037245	1.754563145	8.032260047	10.15632551	11.74864612	1.788566798	1.859034296	2.834758254	2.56399775	12.85541256
"1770402_at"	310.6052275	670.2717135	688.5338921	795.2715486	670.7829988	341.6021308	463.0263338	711.0160948	1031.549555	1227.886113	1083.810371	758.138304	675.5796854	730.2740084
"1770403_at"	7.434950464	0.410261825	2.329384793	3.260286593	1.959531591	0.880729689	8.954834898	0.428348264	0.314759253	3.262247422	0.75631857	4.967845192	9.666101238	0.585276983
"1770404_at"	84.56795403	110.3150681	127.2156546	77.10024142	90.52581001	39.24433531	38.34078864	56.5634073	83.21278793	78.549091	101.8005252	99.56295428	81.98861061	74.80860068
"1770405_at"	1.04552802	1.140803733	1.924469679	1.723748045	1.540805151	1.821082846	10.12103707	5.414832984	14.77690674	1.832530529	0.699634098	2.121789798	2.165755492	2.310828719
"1770406_at"	2.356498873	1.817775086	1.515908003	3.145671064	5.203971694	2.768486038	2.233454007	1.687099838	1.51831151	0.697786381	1.718176522	4.127671737	2.249297009	3.172466641
"1770407_at"	435.8771584	368.1188901	435.3477011	377.3049978	364.5204378	563.6425212	447.0997452	366.6005816	490.7152819	616.1329754	591.2778299	424.0331229	367.2224169	324.7475807
"1770408_at"	5.981949012	4.623450678	0.584581036	8.916812373	11.48867277	2.047227924	4.608479198	2.846169599	1.948935711	0.316387518	7.621954741	2.465852824	8.192159731	8.208447993
"1770409_at"	126.2897074	105.2218613	106.2611732	62.21657503	106.4512278	106.2171744	67.61414547	56.54984981	87.76926941	135.9997479	96.12037437	97.29897657	105.2191929	94.12321886
"1770410_at"	388.2432469	326.3144701	342.5321461	350.4090451	338.0014904	379.3787494	491.6422783	418.2736431	285.0171536	384.1504375	349.9704842	306.2090034	310.291869	335.2793959
"1770411_at"	5.534416649	3.416173556	1.125275269	10.59240691	6.603240893	9.797450073	11.2980208	5.643540194	0.955514791	5.723130334	7.328027632	3.560318044	9.853866144	3.980524517
"1770412_at"	84.36458577	59.36200782	60.20458724	51.7376848	44.95835439	221.4625242	101.021692	71.13920474	123.1121983	155.0020208	102.7523932	255.1236264	192.908527	146.7031699
"1770413_at"	5710.454964	5352.698405	4626.042058	2812.117361	4923.996356	1932.119093	1704.305591	1316.132993	2715.331168	2880.990036	2614.270346	3065.026312	2901.246559	2778.499425
"1770414_at"	6204.660253	4747.681186	4550.231553	5795.684783	5823.755217	9115.643856	5799.407644	8368.097071	7777.589593	6027.757268	6128.200551	5628.250782	5319.625805	5852.051499
"1770415_at"	6.506293324	19.04984281	1.964964844	2.17824818	8.887987223	3.399990189	20.60305443	7.403598788	9.414788258	1.263935686	5.348838275	22.16240222	4.43567233	0.65301752
"1770416_at"	9.093384126	12.33796274	6.831101598	9.276071203	2.163165923	5.659322542	7.445373937	1.07899329	6.579911116	9.21284789	2.671146857	28.43380308	3.425524747	2.306009758
"1770417_at"	354.7390311	312.2694278	275.0013242	251.9593418	246.77346	395.2017074	405.609609	343.5233829	336.5028804	397.2442209	430.4302343	195.5786099	193.223079	186.3712563
"1770418_at"	9.764059683	13.67077573	21.55756369	10.2250057	12.35284942	20.81160999	15.12137261	8.095707169	6.668397645	1.886123502	9.192333269	20.10291228	8.018327198	9.361296581
"1770419_at"	159.094628	183.917014	154.3050136	131.26312	151.4993413	142.9292341	106.5545618	153.8679098	142.2126345	180.0153635	215.3533562	161.7385965	165.0080827	145.0218219
"1770420_at"	15.92246716	15.52917565	13.02025485	23.4922694	14.44555232	0.94409912	14.77507095	6.947938087	13.6453755	6.802260954	9.139748564	20.43413858	3.692762496	22.3901951
"1770421_at"	25.5156835	38.52650374	33.96875728	35.46701562	28.88438806	2.763704172	5.711310018	2.314693659	21.00917217	36.41818344	17.54731501	31.18140889	40.95726083	40.10442988
"1770422_at"	10.42677135	23.83413962	24.57247407	17.14668569	8.690526747	17.20320011	17.51879472	6.998462773	1.746441489	7.475393589	13.0405153	18.11812152	23.58163973	33.58471954
"1770423_at"	384.5046286	461.7745447	518.6037695	271.4131386	350.5048435	314.757588	276.2938058	309.4087038	273.5573001	368.639334	301.8279644	150.7379071	122.368254	154.796431
"1770424_at"	562.5747216	427.5999418	406.1018879	461.8719524	363.6042852	1792.19334	1512.727858	1311.102003	1003.632741	1276.392713	1298.563776	1136.949824	1101.832875	965.3155513
"1770425_at"	12.01523666	4.506720243	6.794061229	11.14526801	6.498279304	0.267798317	0.879274996	10.17446264	17.89870799	4.660173169	5.369363389	9.968823265	0.50725765	16.84664839
"1770426_at"	1.415408775	1.665657698	1.347763622	2.405537819	3.14913959	1.333417412	1.442819888	2.001427856	10.12636969	3.140350333	1.006495313	2.617201269	3.247557801	11.31638804
"1770427_at"	335.6957712	256.6947534	231.6081712	308.9648796	224.8666654	443.901053	468.8137327	415.1335149	284.2689868	368.4699143	451.5896612	213.7837841	172.4422538	172.2200632
"1770429_at"	73.03023899	177.2244523	205.7097306	74.29519358	138.9434212	53.17833271	140.7596565	140.1819559	192.4389764	215.1833822	238.6749355	160.8094161	112.2222804	92.43461775
"1770430_at"	591.0259257	695.6543711	742.7169541	662.2295574	629.0158963	414.5588826	579.3899181	483.1568456	478.748521	561.2101359	581.571283	473.767291	387.3184221	404.1795685
"1770431_at"	288.9592398	406.2216359	453.0494189	239.4170036	291.2521682	219.0087059	175.4871247	249.8042674	372.9825161	431.3585397	459.0974895	361.9714648	274.1431462	351.4942001
"1770432_at"	0.823407811	3.960810207	1.988886458	17.33880435	7.87496654	4.075237511	9.583708217	0.818268752	0.598306039	0.914245609	4.631366728	1.795794724	3.544450729	2.447874039
"1770433_at"	9.601441517	1.019959813	2.530821074	3.942373291	1.656614776	1.477581909	2.727417145	15.25079696	3.639326782	0.467385938	4.119277146	12.87863698	15.49183105	1.257355386
"1770434_at"	1.296666077	24.91504545	13.9602482	21.78012457	11.52122761	5.700847171	9.865211772	1.703783168	1.792045188	9.25153147	0.812256888	3.94924229	9.558596866	26.10823964
"1770435_at"	212.0893689	154.3899116	186.9088546	160.5813093	127.0969433	185.0120517	109.3547896	154.829292	118.7601108	147.9908836	168.0637231	119.6951823	121.7914753	108.8637522
"1770436_at"	1031.580241	879.543545	812.3748121	546.9522221	697.1561222	666.3629296	561.885036	494.0793741	527.8970195	671.6878248	561.1935309	527.4616984	403.5506976	405.4625613
"1770437_at"	29.88739987	41.34115953	40.81255826	24.90042242	15.79717799	34.41200005	25.35189369	37.5423628	39.557461	37.7316219	45.51616343	36.79673756	86.33898973	53.79538516
"1770438_at"	11.45129416	10.73738016	5.608520415	14.90612432	12.12110263	1.070977385	2.083054495	10.75826837	2.184035299	12.26653509	10.61650759	6.972147239	5.497981639	1.343440438
"1770439_at"	12.34603365	13.60867225	16.52996396	25.67498827	20.29319268	4.920015359	8.169625043	17.46734801	5.775218464	12.19326061	4.225988482	16.73287756	23.09186148	13.20381131
"1770440_at"	1502.195031	1684.440502	1566.193683	841.4313852	1424.026753	531.4260983	679.260129	541.6195454	516.5779529	696.2450982	635.7511766	613.891833	567.0425041	622.5620255
"1770441_at"	5.580360613	4.144169484	10.9574007	17.59508285	5.152205156	9.466382761	18.96071216	8.376818988	10.29404824	15.70881571	2.322452286	1.715195195	3.83554763	26.38952129
"1770442_at"	125.2533706	80.50453012	114.3701694	81.57502155	73.79052284	51.97521272	43.9327992	53.57572489	80.55928502	109.7459311	84.16495502	74.97756012	53.25133331	64.94908994
"1770443_at"	130.5347773	105.5835515	105.7239996	117.7608245	113.4257096	175.6760928	115.0605893	111.9971431	129.8274402	151.8723327	143.2599244	74.73768958	45.15676244	66.80146184
"1770444_at"	1.346331271	0.604109805	0.70148632	1.47883552	0.519638983	0.557826704	0.433579737	1.27720303	2.276514696	0.284763694	0.406798811	0.888144792	0.606418165	1.594847812
"1770445_at"	2.120520235	2.197886803	1.771747735	1.908306234	0.894128983	1.10155746	0.537764985	4.489233925	5.707137712	7.872998733	2.715060222	4.526052	6.988324646	10.82466389
"1770446_at"	2.505421161	1.051994905	0.618408197	1.863615949	0.414588617	1.094346338	1.978966528	0.760886778	0.542380742	0.416738039	0.453685386	1.042208133	0.575392593	1.064733864
"1770447_s_at"	51.89439578	63.17979761	63.0627178	36.51581168	71.95845325	6.731364338	14.89317868	32.85364873	75.56500691	56.08817257	22.84432057	50.42010101	58.6021723	64.61765678
"1770448_at"	180.7029542	254.0742746	314.732269	160.241692	266.9285081	55.54577855	153.3310188	105.8821738	80.91767586	110.1929353	123.7376371	124.5728922	90.22128271	78.53762083
"1770449_s_at"	8162.108795	7832.084474	6567.04766	6688.455489	8050.767859	3549.703207	5094.786274	4175.512399	5331.784166	5543.228582	5619.147346	6276.953866	5961.323897	6047.494837
"1770450_at"	57.65097467	20.11194958	39.55678493	45.97507923	37.54078188	12.59213322	12.29247096	3.153835883	5.050865258	10.31942799	1.755128017	31.13431703	25.34858119	19.05598359
"1770451_at"	250.0713958	261.7688595	267.813574	205.1023986	199.1909212	313.3118907	289.6849699	253.4312874	203.215109	288.1504575	238.5192593	169.8835544	163.8741066	171.0363281
"1770452_at"	593.4277159	448.9401754	525.8882237	478.6966517	497.452379	755.0940827	640.2030396	483.3742502	393.1277758	581.3513802	607.5010062	373.1393683	335.0487184	319.9058902
"1770453_at"	135.1437262	166.8455338	161.4887642	105.0404137	125.1969542	93.10049774	91.48172553	49.28327985	84.15966414	88.33460748	71.36215078	71.699393	65.96729226	30.95013227
"1770454_at"	0.876727867	3.71325372	0.579960067	0.307777252	2.198847738	0.261252215	1.1205902	2.381126011	1.307810054	1.62641584	1.954082418	0.986314231	0.366165928	0.98827269
"1770455_at"	204.1580983	279.4051178	315.8030425	801.7177907	500.709252	729.666356	920.6248583	914.1625922	588.3981446	677.7143637	587.6744795	478.4814538	435.4743421	483.6451397
"1770456_at"	2333.011387	2253.80867	2409.905437	1911.170251	2203.48118	1454.042114	1927.2369	1861.786666	1906.515876	2205.267726	2113.842797	2307.568018	2361.395639	2084.174238
"1770457_at"	6.953266577	1.30791947	12.56958146	7.720951236	2.049666132	4.731516052	3.822583958	1.638967905	6.122157947	5.523409172	8.160818744	13.98699497	18.75973448	10.74957589
"1770458_at"	467.2717788	410.0370191	404.5290375	289.5814414	285.3660955	291.9540934	261.5391537	336.1544411	308.5677063	414.6590428	348.2750176	439.8356027	365.8134554	420.8441647
"1770459_at"	14.09263675	66.8136108	73.40024773	75.88867212	60.26290515	14.10119215	5.217615592	56.44520967	203.5705692	198.6795787	158.41084	215.9576697	190.7157786	195.8032926
"1770460_at"	224.597086	230.2653047	243.1252376	185.4245618	161.2638108	273.9398739	239.7445241	200.0430166	235.2506074	268.1050359	291.6568365	193.2006358	162.9462969	154.1652611
"1770461_at"	9.324593817	0.792656686	0.757695629	0.57064838	4.433126574	0.432077906	5.798703914	2.75056037	1.820481596	3.271475175	7.934377161	13.2418946	3.517307804	6.318207447
"1770462_at"	14.14255611	1.445975291	1.452395264	4.116308299	0.745623948	10.70558215	1.079912803	10.82774531	1.078014452	4.872217976	1.846364323	1.019628663	2.165484444	20.51422906
"1770463_at"	131.1362749	176.2571859	180.7680672	149.9690401	148.2443763	138.2353982	168.0541947	183.5948384	168.655637	248.6846332	230.1107954	163.6637853	154.1568085	193.7309143
"1770464_at"	0.8790021	0.525188416	3.004249242	0.54586825	1.583161569	6.789165809	13.12477077	0.222836021	1.828193257	1.251744927	1.432092696	8.369151814	2.102435882	1.777060371
"1770465_at"	10.43866071	1.681016781	1.358164434	8.039838826	9.146918731	0.314239713	7.749116633	0.6345401	16.09312601	8.793893159	5.964250841	2.076138779	2.140768638	1.042147272
"1770466_at"	439.7861084	472.6016818	466.6184916	292.3051717	371.5889134	297.7363562	353.2051931	224.7217	256.0348146	390.5767202	425.5163264	303.7861168	201.6049763	186.7017426
"1770468_at"	13.66356116	17.47649763	15.31188384	17.46052798	8.899863468	9.594629722	12.10617048	0.951599155	11.04925132	8.406371478	5.859877718	7.31599351	11.81199195	28.82590249
